event_id,m1,m2,Lambda14
GW170817_toy,1.348687295490103,1.305948171939223,292.0909058921029
GW170817_toy,1.4086889835928058,1.2871211837337064,313.90232007947685
GW170817_toy,1.3679881794303865,1.2330309325722764,194.93462184814905
GW170817_toy,1.3709892732697688,1.1872332695972532,220.3648686584679
GW170817_toy,1.3774418952321794,1.2679850153216135,507.18215760280043
GW170817_toy,1.3028807414682753,1.2591473328639977,257.09584310157516
GW170817_toy,1.395947566464423,1.1632138173174993,275.594012823903
GW170817_toy,1.3643454692090733,1.240190321773588,229.1490214281543
GW170817_toy,1.3127555819237429,1.2789679679893777,395.673828503492
GW170817_toy,1.381070500439001,1.239161171907703,166.50480319445685
GW170817_toy,1.3671638547525715,1.2685627256893763,254.60710370330315
GW170817_toy,1.4534843445464092,1.1958326102442605,377.0311581235282
GW170817_toy,1.295045759076294,1.2771536743594523,338.53291434090164
GW170817_toy,1.3532031423983872,1.3202605451734608,463.03227010638886
GW170817_toy,1.4058084061870757,1.2254133090165646,335.9426337466393
GW170817_toy,1.4724794971468511,1.2764377946670395,406.88188725696284
GW170817_toy,1.374971307368694,1.2606558149879623,289.4784103648535
GW170817_toy,1.3955390854840914,1.2557376591496963,153.4278812347448
GW170817_toy,1.3974835271416415,1.2561266843417136,243.76441978516758
GW170817_toy,1.4454991351072568,1.2497084509365577,262.225720451815
GW170817_toy,1.2859707982252722,1.2987856359960825,208.50239134908554
GW170817_toy,1.3041005250732165,1.2553885596797159,504.54177666413744
GW170817_toy,1.3498471908824616,1.2886803813570606,115.63661067409907
GW170817_toy,1.403485568034998,1.1707038497408044,386.77495563096085
GW170817_toy,1.3733512371712537,1.303991045338311,468.50271324494963
GW170817_toy,1.3487316381956604,1.154413978501658,242.43735986527656
GW170817_toy,1.3007660122597915,1.332421089686975,275.9263915912102
GW170817_toy,1.3193685269043665,1.2811382484559812,312.438297931353
GW170817_toy,1.3637468817850964,1.2219862878946495,368.71636334916235
GW170817_toy,1.342270429499446,1.2164711054017119,366.8814547566794
GW170817_toy,1.3558505419361624,1.287456419793528,503.7332300889389
GW170817_toy,1.3369941610233533,1.3187422914200608,523.9079279691274
GW170817_toy,1.3528064434239349,1.2681422958001762,335.2440567331019
GW170817_toy,1.507451428223725,1.2670149924703784,493.6487351256394
GW170817_toy,1.359110654124776,1.245008359043245,472.99434603181106
GW170817_toy,1.449260260833667,1.2740354126086497,238.72112368617684
GW170817_toy,1.374565631282853,1.3109932511629827,391.72121585064525
GW170817_toy,1.4333115058130657,1.184457757110889,504.0317119151565
GW170817_toy,1.359001971958614,1.3700539963683342,362.95115093030404
GW170817_toy,1.358273886810893,1.272311248386738,400.2708205334174
GW170817_toy,1.3798326137623615,1.2828497569209105,376.3723586948801
GW170817_toy,1.4441820582639786,1.2656453657647044,594.9083354931046
GW170817_toy,1.270834608165936,1.2359282493674109,270.8565845555507
GW170817_toy,1.3586282707981716,1.2520178446154404,209.6788679512733
GW170817_toy,1.448771916752414,1.2947025490641506,435.0748693420563
GW170817_toy,1.3414388755411888,1.2312789340194266,550.1792334550187
GW170817_toy,1.3863189359708668,1.2113612048992295,293.413801261813
GW170817_toy,1.3381670666700338,1.1382841846111458,332.3831092229599
GW170817_toy,1.429761174817203,1.203125876813483,435.6422831685345
GW170817_toy,1.3538657080003358,1.244287354074797,437.836390946335
GW170817_toy,1.4150265379685392,1.2971914057004195,604.571776123001
GW170817_toy,1.3622661585634703,1.2427371463916226,364.26455619327345
GW170817_toy,1.296502043935822,1.250717619403647,414.7416403419752
GW170817_toy,1.4169944300497903,1.185715811806749,171.4255786398312
GW170817_toy,1.3643191679745426,1.2586039584841382,440.93584311611676
GW170817_toy,1.3789732064687723,1.2456447998256126,644.3349085905331
GW170817_toy,1.4213292408227691,1.35875280180881,286.15638977199785
GW170817_toy,1.3602826302932107,1.2669215605100939,273.4341511540881
GW170817_toy,1.322696004757563,1.3129855895301716,230.88572810751162
GW170817_toy,1.275993756601164,1.1882770526077828,352.94569654601077
GW170817_toy,1.3586946594752114,1.2846511949341213,631.699213816124
GW170817_toy,1.3263670449114042,1.0988656544208641,526.0595676997286
GW170817_toy,1.3667389573200341,1.3345956811717001,458.94761227544035
GW170817_toy,1.336430406908075,1.2308452590965322,534.6580614727643
GW170817_toy,1.4455072775802735,1.286601401485571,458.50375736437906
GW170817_toy,1.3301277195146353,1.3071630765444542,244.52151777456723
GW170817_toy,1.3252866804714794,1.2508244282612737,369.5038021925591
GW170817_toy,1.3337409351967338,1.3775976191325883,357.53017088090553
GW170817_toy,1.418255143280621,1.1584992516451995,353.3497624867049
GW170817_toy,1.4004852597231712,1.3500964743734711,286.3503301984054
GW170817_toy,1.4086683199707628,1.3179421886162999,334.8748512159169
GW170817_toy,1.38820096490139,1.27863253857914,650.3093395911133
GW170817_toy,1.3750851846057401,1.258246708272018,366.6043488826043
GW170817_toy,1.3994341883682437,1.3428260409097603,393.1166137396515
GW170817_toy,1.2536749293174845,1.2356157380142212,423.69180708157074
GW170817_toy,1.4357454435267303,1.2654953749091777,327.1786641657594
GW170817_toy,1.2966585208367434,1.2911644885694438,262.8366908012291
GW170817_toy,1.4121059216537815,1.1402704405274346,383.1087239631498
GW170817_toy,1.3532887891108418,1.253277300671725,507.5758084154744
GW170817_toy,1.342044508983606,1.2463053400857869,351.797115309202
GW170817_toy,1.4425749669655312,1.1944507599022036,99.70424472719452
GW170817_toy,1.4199466099099922,1.2376688095096806,525.4433760742311
GW170817_toy,1.3067173433595312,1.2975137042894227,325.5271712846399
GW170817_toy,1.3104412134327017,1.288007296311897,162.79838272739548
GW170817_toy,1.3061455327097689,1.3224748260828498,248.03892511392613
GW170817_toy,1.357914312954032,1.2028541674662085,267.94971246716096
GW170817_toy,1.3676037051707919,1.3226821270431621,391.4746376092337
GW170817_toy,1.3186597556134438,1.2244728090844519,182.90877711245778
GW170817_toy,1.4230308536964782,1.1869190385378152,314.88376266205654
GW170817_toy,1.4053411113843703,1.3304566745395332,387.72912254329736
GW170817_toy,1.3212554218504982,1.2129864308799576,447.8369636893377
GW170817_toy,1.4795927607038282,1.1727520323737244,246.13959676040997
GW170817_toy,1.3457533346452524,1.1803452287393439,481.8070430504762
GW170817_toy,1.3428657717014199,1.2161376628039764,620.9529126665627
GW170817_toy,1.414545621573559,1.1715761200921275,638.8192466187536
GW170817_toy,1.342886862905298,1.2580704038988668,190.1513358950394
GW170817_toy,1.3463606441974103,1.2145882440012767,555.9064726241161
GW170817_toy,1.3948134648419717,1.2600633377420125,511.31971577457887
GW170817_toy,1.3327090061438587,1.2012482109724563,391.7645307093773
GW170817_toy,1.4334582081105418,1.2677917378330186,265.9162545313915
GW170817_toy,1.3552894013702776,1.2185547816708961,275.7538423125387
GW170817_toy,1.4238915916438877,1.3103202312351685,335.8315947963859
GW170817_toy,1.4504173189690608,1.2442918716941176,222.38590569806223
GW170817_toy,1.2693955037077844,1.254728525329723,580.8866207918032
GW170817_toy,1.364087750107408,1.3195384891654995,327.4415782661125
GW170817_toy,1.427060929064725,1.2018937681441482,427.53362303995175
GW170817_toy,1.3491967531179712,1.237820677678625,138.00537845041197
GW170817_toy,1.3733164764636432,1.2866141739052988,521.6470934390477
GW170817_toy,1.3924033576671404,1.294430468259443,272.2291266628866
GW170817_toy,1.3575608473852543,1.2888098480599401,398.1214530783824
GW170817_toy,1.4224883088763913,1.2223918201238038,274.4262820731624
GW170817_toy,1.318529915858555,1.2125116550842847,313.88889234136593
GW170817_toy,1.4209253985029302,1.1891806461644148,101.31357739745644
GW170817_toy,1.316018069917102,1.2227575438919749,118.8497130713715
GW170817_toy,1.3869265508427762,1.270397127806933,368.7936663814768
GW170817_toy,1.4833188610391315,1.1680843209732992,358.3291256156794
GW170817_toy,1.313797156757019,1.2075720734317794,242.35469097519444
GW170817_toy,1.4183046139711621,1.2912191804199316,510.5681464762512
GW170817_toy,1.2947100495485175,1.2462468846074475,488.5623553385257
GW170817_toy,1.38817374825275,1.2286613702911522,393.01951935871335
GW170817_toy,1.3007607259366534,1.301554247423336,496.098239593253
GW170817_toy,1.2955028946975866,1.2432324575809914,444.5626985854683
GW170817_toy,1.2557644605123668,1.2537475753697993,483.54823167116683
GW170817_toy,1.4580434300994423,1.2222672920623852,491.18517579202796
GW170817_toy,1.3419330932571953,1.1889565543429543,477.6186702582
GW170817_toy,1.3291422052273205,1.1391233114493586,333.29260620611814
GW170817_toy,1.3571928058503733,1.175982447957988,273.889370130611
GW170817_toy,1.339047402877107,1.2679472290490017,434.66849338327296
GW170817_toy,1.3977086877863705,1.3573220816610196,334.4528461142698
GW170817_toy,1.4039481085728853,1.262623764951812,541.7391001445765
GW170817_toy,1.2983116979688194,1.3249230468722717,349.1239452209565
GW170817_toy,1.350222524795151,1.2837715241408594,337.52683683230384
GW170817_toy,1.3198365762891822,1.2630712441036385,416.26680149895833
GW170817_toy,1.3804039735534197,1.2799313126384178,342.362708847897
GW170817_toy,1.3647234081316424,1.1521052383359491,344.9369786646146
GW170817_toy,1.4029546027393516,1.241743639433565,395.6200214104581
GW170817_toy,1.3607567968328926,1.1545818441174445,317.1391412170509
GW170817_toy,1.3385544369892817,1.182140664625063,412.52639184646705
GW170817_toy,1.33850197351341,1.2805643042434542,370.0567656738086
GW170817_toy,1.4451159030952014,1.2866048958219547,325.3903591350146
GW170817_toy,1.3948559520279762,1.3094630589204235,315.2798416959399
GW170817_toy,1.3586111528242228,1.1246807322995214,471.39829606952185
GW170817_toy,1.3794600106339459,1.3062514354690846,620.7473150106812
GW170817_toy,1.3602476846603453,1.2300705084336059,392.1862175842464
GW170817_toy,1.376714193777642,1.2740188633287952,189.54534153290956
GW170817_toy,1.3599488314847112,1.1821961378074954,508.302256051689
GW170817_toy,1.2728626210903276,1.2729188097735566,444.7859762833202
GW170817_toy,1.403794661733914,1.2530842184834887,412.95219694498644
GW170817_toy,1.3359553114597738,1.2511546036237489,259.70417530012827
GW170817_toy,1.3843759861796674,1.237541374356834,440.8892919013796
GW170817_toy,1.3477337197460941,1.2811142206648065,285.2114778612058
GW170817_toy,1.29266299585722,1.221371888889033,370.0220711772077
GW170817_toy,1.3845393302677989,1.2172991121274346,371.549189297131
GW170817_toy,1.391951157234751,1.3110375250522406,559.712032688756
GW170817_toy,1.414882229571109,1.3499643252184812,116.37891121220144
GW170817_toy,1.3321430907924794,1.2962676070799395,528.555950033012
GW170817_toy,1.3298921885626938,1.2177014905222152,244.8738585835485
GW170817_toy,1.22825299350675,1.290404240547624,236.45078481651052
GW170817_toy,1.3537762021627782,1.1974845460922652,226.8642635589634
GW170817_toy,1.305384089747922,1.2212679862185285,612.9083994282747
GW170817_toy,1.4197878144487663,1.2199967861155856,401.9304381315432
GW170817_toy,1.31798537565967,1.1208127319552599,212.88533686412953
GW170817_toy,1.3507115869718027,1.3161907942729183,276.79201076823574
GW170817_toy,1.4016395618469155,1.2545300122405543,426.5916294052171
GW170817_toy,1.4351368447355228,1.204734860517739,307.7612994859605
GW170817_toy,1.2961234598013744,1.2215879510558914,287.8843371600786
GW170817_toy,1.4053665621631912,1.29991091335856,403.403527756404
GW170817_toy,1.4163917981844,1.2672905199757738,447.25242327915146
GW170817_toy,1.4138372162771196,1.2946968373658891,317.8875117989754
GW170817_toy,1.315442100092427,1.301551817056822,345.6655393881916
GW170817_toy,1.4439234486140076,1.2580353337609138,366.48551154972785
GW170817_toy,1.4545199669760382,1.197838946481982,200.38267437013232
GW170817_toy,1.3129965051025374,1.3325670793780837,261.78884698180127
GW170817_toy,1.3095003685329571,1.251102567069187,267.4836285323795
GW170817_toy,1.393318871108825,1.3153705263857174,416.75331671530165
GW170817_toy,1.3913311559988393,1.2204842624948729,325.1753655129914
GW170817_toy,1.276007559248194,1.3003602275495618,440.37676023686043
GW170817_toy,1.2658427431990642,1.2867981840041218,346.4532539154451
GW170817_toy,1.3037328718218517,1.2704084709903098,351.95112035605433
GW170817_toy,1.3947612836988081,1.1959866083475676,234.8706703949785
GW170817_toy,1.290545799923297,1.2922468402938885,452.6089781282
GW170817_toy,1.256103951753414,1.2234796325160062,342.5427098259797
GW170817_toy,1.3644313920365745,1.3585290540905954,379.57864471255414
GW170817_toy,1.3170932927783,1.2695013984709342,489.3330619033971
GW170817_toy,1.3154943213203008,1.2456332084796709,158.29035979522513
GW170817_toy,1.3614054399926272,1.1737048894338025,455.9468754309377
GW170817_toy,1.3257887123627898,1.1728758368443262,265.6110277164854
GW170817_toy,1.376050470210796,1.2664031997066485,129.51026589915423
GW170817_toy,1.274211226139112,1.2996327715652192,482.702615104439
GW170817_toy,1.4374509517647733,1.286290921035455,246.10221057803568
GW170817_toy,1.3079499477757544,1.2885229234106899,314.3591169319809
GW170817_toy,1.3950784672234446,1.1939307601060154,203.2980178008536
GW170817_toy,1.386637697560751,1.187769179770023,532.2305030656732
GW170817_toy,1.2879591122444405,1.2911879388530898,212.8415557579025
GW170817_toy,1.3542208672699099,1.1914454440874496,440.9221754635864
GW170817_toy,1.4309325366577554,1.238167584763452,352.9774292426028
GW170817_toy,1.327148060699733,1.243042486542667,295.1460783914559
GW170817_toy,1.3366930070279102,1.264087994755191,252.1624221450745
GW170817_toy,1.405985385609638,1.30886220023034,361.94589382194357
GW170817_toy,1.4020248632375083,1.2896517040200388,441.5828428868906
GW170817_toy,1.4107986345440173,1.2639213816660126,392.44217475556786
GW170817_toy,1.3027242844780578,1.271821448458847,387.0227996456208
GW170817_toy,1.379197339487855,1.3269410465178442,355.4347490776724
GW170817_toy,1.4294638195275662,1.368242367776008,566.5263619917798
GW170817_toy,1.3718145727611049,1.2891798336178635,462.104953478009
GW170817_toy,1.4003595606064936,1.11932162194837,666.4801123245253
GW170817_toy,1.4181481776269655,1.2492388188075176,398.91097213146196
GW170817_toy,1.2960963504401548,1.2813024036131908,385.5375054866174
GW170817_toy,1.3763278427393166,1.3525249020719354,254.98061563787658
GW170817_toy,1.3743506052029117,1.1843299310991604,434.9896446406868
GW170817_toy,1.2852683040370667,1.2790966335028315,378.4684707821766
GW170817_toy,1.2890872848703663,1.164781921772716,292.924962094304
GW170817_toy,1.3455640412099594,1.272734312599891,411.5996693596125
GW170817_toy,1.3927387966608231,1.2218397175550515,397.811984350902
GW170817_toy,1.3538753764427647,1.281634076290124,277.4890614200749
GW170817_toy,1.3271876489422554,1.209328996609748,572.0483681279486
GW170817_toy,1.256464088014892,1.254551950720929,275.0130299262922
GW170817_toy,1.355563428589484,1.2684298970069299,347.4274215209095
GW170817_toy,1.3357153977161036,1.2321470118651225,283.57812595024393
GW170817_toy,1.4564849752165272,1.2485173771911666,380.78874887497614
GW170817_toy,1.389059063095324,1.2596363399236348,276.0511931666252
GW170817_toy,1.380734100821845,1.1864021244575242,479.10275976475066
GW170817_toy,1.366998850810637,1.2794235969681542,285.6075279089629
GW170817_toy,1.416264192816078,1.259572149624291,458.52164832567735
GW170817_toy,1.3021617969523365,1.2966548479925981,335.99346682579466
GW170817_toy,1.367253563782055,1.283727408347242,268.71760945618996
GW170817_toy,1.3859541696554691,1.3058980864158183,531.4113825238467
GW170817_toy,1.4003575949523401,1.2010407459645909,443.4960893735978
GW170817_toy,1.315987113516932,1.1142497787325683,423.8725364812535
GW170817_toy,1.3526894988546128,1.2060488835769276,459.0778380336438
GW170817_toy,1.3149528311952823,1.229709695565856,446.49623693241324
GW170817_toy,1.3589092120613555,1.3740838521301093,453.0363668469604
GW170817_toy,1.4011409813518092,1.2761216263819275,313.70501625628043
GW170817_toy,1.4392522284017604,1.2355792970392303,232.2360854404812
GW170817_toy,1.281580811659858,1.2642490067216208,398.6379370523201
GW170817_toy,1.3716568635653301,1.2563734864307503,175.17427429041263
GW170817_toy,1.3698672944863917,1.2558046298947023,155.76230508835854
GW170817_toy,1.4380213221903304,1.2872237652903267,250.80085351712137
GW170817_toy,1.3011350148476093,1.2589964190871472,411.5578870944744
GW170817_toy,1.3025097678735622,1.2607090743812497,343.08229982778306
GW170817_toy,1.3384609843143311,1.2373280857946802,307.3244061265301
GW170817_toy,1.2753416280054382,1.3061693434219346,294.58087270370964
GW170817_toy,1.3401376920496062,1.2483089771517006,741.5457644745844
GW170817_toy,1.4083000165897341,1.2564299582909044,407.699792652997
GW170817_toy,1.3445768130194313,1.229156283158257,503.8164634101795
GW170817_toy,1.3062582706610617,1.2760282714357496,466.48279839193805
GW170817_toy,1.3143140425592177,1.3123524476638366,505.360880735275
GW170817_toy,1.3506516706933078,1.219845074497957,413.64568641770376
GW170817_toy,1.3392516627012905,1.25862127526002,306.4637092422103
GW170817_toy,1.3158929898929252,1.2748155523706568,245.4310001669545
GW170817_toy,1.3865277754441845,1.2942100359653945,381.9558200545822
GW170817_toy,1.3926373295516083,1.2744745993662898,529.6332291694208
GW170817_toy,1.3742611520497967,1.188574110163673,400.6435156399285
GW170817_toy,1.3882094158669416,1.2569155122805753,319.0399760209962
GW170817_toy,1.3311196453966643,1.2361765060360304,375.5059652981253
GW170817_toy,1.357395021886589,1.31813391520738,201.71122273296007
GW170817_toy,1.3844323377371226,1.1878555566969482,313.0184744788489
GW170817_toy,1.391377186490786,1.3109616902299055,368.88211050936974
GW170817_toy,1.3841878926740865,1.196506163140863,337.49965400546745
GW170817_toy,1.3390983335583035,1.2104814515247517,347.30951245708525
GW170817_toy,1.355669582324577,1.212327842128789,395.78527926088566
GW170817_toy,1.4814509155393791,1.2790873867073307,303.6678117854914
GW170817_toy,1.3628500618658825,1.1915617934593037,385.787843332854
GW170817_toy,1.3587810686560047,1.2869650007260285,359.735905201317
GW170817_toy,1.3173550706589596,1.3151164412413998,379.2698917362013
GW170817_toy,1.375853689967952,1.175573533831013,378.2966121328104
GW170817_toy,1.2872821425303267,1.1853987416668248,284.60030130934126
GW170817_toy,1.3708093528697798,1.255136967060757,471.7156912109517
GW170817_toy,1.3397277164326273,1.2442026066409686,328.836746182433
GW170817_toy,1.4872202035466324,1.2590002850304094,296.86643792395864
GW170817_toy,1.3158688081066723,1.3802932894006796,404.7876026271872
GW170817_toy,1.3780767429855876,1.2691960934135762,391.99827863296775
GW170817_toy,1.3481917028706802,1.2853899351042608,313.45251758079695
GW170817_toy,1.3639824869350292,1.2684286535154097,241.21277775411073
GW170817_toy,1.3696026901107956,1.1516263132582107,513.5103812085242
GW170817_toy,1.394757303388396,1.277686798694069,281.1653883930949
GW170817_toy,1.3663609807580468,1.231663343337933,178.31562235103073
GW170817_toy,1.3331799164894054,1.2277529259437294,561.7241921898243
GW170817_toy,1.3504390368651704,1.258623921392871,406.9687074765286
GW170817_toy,1.2464101430114027,1.2170686797808294,428.5218579272737
GW170817_toy,1.3562614426835196,1.2171629403640762,415.9319023600381
GW170817_toy,1.3413930273738854,1.2618968289038186,393.1393136732266
GW170817_toy,1.2640101483096762,1.2631998612669066,408.8895360520019
GW170817_toy,1.3156670514399282,1.1838462130613259,90.9650658660147
GW170817_toy,1.318178668742291,1.3184518914851098,121.59815371732532
GW170817_toy,1.3701504387299626,1.2657664699777422,399.6448715334389
GW170817_toy,1.4058220141598765,1.2047906602020264,325.73391352408316
GW170817_toy,1.3831893543673093,1.243869596114464,366.9229771318462
GW170817_toy,1.2854684787617967,1.29470175673754,451.89066613910575
GW170817_toy,1.3405252468315918,1.2156509072919002,56.06898245609602
GW170817_toy,1.3937309268757974,1.3109774312801676,429.987287898035
GW170817_toy,1.308580833079767,1.307977425635785,501.897536166426
GW170817_toy,1.3986995094112216,1.1788018108362308,416.7918422350029
GW170817_toy,1.2984096076302027,1.2987517364637355,448.8625501286821
GW170817_toy,1.3646627597348264,1.3061016299530162,406.3521604083554
GW170817_toy,1.3898470676236223,1.2629179454146997,151.39227606320972
GW170817_toy,1.260196401366037,1.3326798890298246,312.48500020109145
GW170817_toy,1.3136426430349988,1.2604672137012412,310.1050959113496
GW170817_toy,1.2836397257739414,1.2668083922756765,498.7757900503328
GW170817_toy,1.262906525703547,1.2817545922661295,368.90107411961816
GW170817_toy,1.2944688646247156,1.353985335776799,484.650793483862
GW170817_toy,1.37387840994971,1.296748617017516,271.4941934405964
GW170817_toy,1.4141936521625438,1.2405102655752294,551.9072069303404
GW170817_toy,1.2980363945897269,1.1524627551246363,306.6144641210789
GW170817_toy,1.3617620547485134,1.2994944127025052,407.838168484397
GW170817_toy,1.3113446880308919,1.2126868757165588,288.0825182914002
GW170817_toy,1.4039967091201815,1.2056618491636908,431.8037012022164
GW170817_toy,1.321981370061773,1.2853178086407695,321.4869728087216
GW170817_toy,1.3422068168322816,1.2775907222257035,298.4328983330606
GW170817_toy,1.3602156791131008,1.2368640048875243,262.63998865249744
GW170817_toy,1.3277404273527775,1.1654242444298084,224.28573906433382
GW170817_toy,1.317910819954408,1.2070917592660162,184.88081545415997
GW170817_toy,1.3530142955954951,1.2796760111231058,218.55897403715795
GW170817_toy,1.3694874609731018,1.2797849012423395,350.67156434395315
GW170817_toy,1.3717701446517054,1.1706616894058997,595.5412962444161
GW170817_toy,1.339531843376512,1.2629329624781724,446.4304840109254
GW170817_toy,1.4190129864795913,1.2457662569841528,416.0754428343293
GW170817_toy,1.3629975336409788,1.3218461927082865,222.80824787783814
GW170817_toy,1.3854108429720517,1.2734311289234166,576.0668895423147
GW170817_toy,1.3695732156318827,1.2972341077012057,465.46380265161235
GW170817_toy,1.4322109277042152,1.2828982534292832,556.7387203991846
GW170817_toy,1.3144922396345966,1.2972994093199148,288.94968095905114
GW170817_toy,1.4161614583551403,1.2596959784503976,263.44981545643583
GW170817_toy,1.3640957848535449,1.2248900438442654,339.7908698995482
GW170817_toy,1.3253960212475615,1.2249318547343346,309.27545871512314
GW170817_toy,1.38981389289996,1.3288129410253056,458.5078840591307
GW170817_toy,1.3835333515502724,1.2564689731627479,245.9883072532836
GW170817_toy,1.300884081108148,1.3243843918979212,260.2778857567377
GW170817_toy,1.3698750090559257,1.248293294361685,206.5887685211347
GW170817_toy,1.367141227812611,1.1319996291986358,338.4839227522007
GW170817_toy,1.34308973161666,1.311342541776414,405.299804902695
GW170817_toy,1.335550907667959,1.31940550212372,367.40444611907395
GW170817_toy,1.3244603296522723,1.220009680377003,392.95962536459064
GW170817_toy,1.371234920065091,1.2243100921866217,296.46280432886954
GW170817_toy,1.3483754594040551,1.256147854356218,389.3362008019508
GW170817_toy,1.3246782129849648,1.283779615817621,395.2046595422833
GW170817_toy,1.3494377209737638,1.196328814870419,412.7831464837308
GW170817_toy,1.31511209672084,1.3804450461641928,386.6606451782191
GW170817_toy,1.3189407389611072,1.111659478388515,490.3580262724785
GW170817_toy,1.358737509799802,1.2112530822226797,288.6222537973938
GW170817_toy,1.3943931008159123,1.304594256394928,379.8100051287718
GW170817_toy,1.2696006137018148,1.22890464897834,442.2499332945389
GW170817_toy,1.3637870949479245,1.2872872136000848,361.67530695674526
GW170817_toy,1.3036521346367653,1.2188057274814756,408.4716567033282
GW170817_toy,1.3177966662921148,1.2604836930071621,395.2278540468575
GW170817_toy,1.3821344998710676,1.3281735950690003,491.1241844720101
GW170817_toy,1.3943570571562685,1.2006906804907098,418.84858082598686
GW170817_toy,1.456372552781002,1.1769706458700897,342.0194846224903
GW170817_toy,1.3449617994811425,1.2637054349560586,445.5475427035784
GW170817_toy,1.308762613081065,1.239105750937046,460.4538943218589
GW170817_toy,1.380831816655055,1.3485944948422754,273.98015057214616
GW170817_toy,1.4225031247729145,1.2394762626140747,511.07368844262686
GW170817_toy,1.3872816180064051,1.2463019982617476,397.2157428182264
GW170817_toy,1.2769455104701581,1.289517930477809,456.93981665866124
GW170817_toy,1.3522401786282077,1.2187370497998273,323.1124729888111
GW170817_toy,1.3528601404443488,1.1906929523304588,240.62275099443423
GW170817_toy,1.5097558015876928,1.3451639681378134,444.46999278830083
GW170817_toy,1.3990982470812328,1.2088627283533526,133.7237101746731
GW170817_toy,1.3591593439338148,1.2796026108073943,397.1852465521289
GW170817_toy,1.3116346726616843,1.2374501931248094,127.85072008877293
GW170817_toy,1.3458958036210278,1.2214833934238516,254.69989228808993
GW170817_toy,1.306317101223509,1.1797510982478723,342.03997791931823
GW170817_toy,1.3930361318764044,1.3176042936914218,618.6305852185301
GW170817_toy,1.3327222398571819,1.2980493360476577,417.47025564829613
GW170817_toy,1.3878472874498808,1.2377177713255434,118.53118371871244
GW170817_toy,1.312942870490548,1.2661304077906228,265.94419992629423
GW170817_toy,1.427470593244523,1.225207259895712,156.01397116724857
GW170817_toy,1.495116636367848,1.2830843389646567,297.75445594374634
GW170817_toy,1.3673231184800232,1.2605188744802767,43.66168489341737
GW170817_toy,1.3900556138447022,1.2495528271217504,387.51439921542436
GW170817_toy,1.3472195082453826,1.32203193298169,295.7595282511183
GW170817_toy,1.442808636402032,1.1626120839313812,432.34111079292336
GW170817_toy,1.3060574386649626,1.3275785796984985,293.68446586704715
GW170817_toy,1.3959286835868454,1.2654037031411824,456.9529901157707
GW170817_toy,1.3454872962990776,1.3022263763938287,381.0163113652811
GW170817_toy,1.3783700581963114,1.206810979740683,331.49542859438856
GW170817_toy,1.3381394341064503,1.296180470130843,247.5307625583069
GW170817_toy,1.2940265881571678,1.2040183848231927,559.4760211216961
GW170817_toy,1.3435449634948702,1.332100709277722,354.2062654603123
GW170817_toy,1.2964412221095518,1.3110689460524303,224.8403529383034
GW170817_toy,1.3445775135917377,1.3336549905559711,426.49974931898515
GW170817_toy,1.2865479842803194,1.2954369991563077,404.2892893879281
GW170817_toy,1.3699499806618975,1.309994642658953,368.9305857824471
GW170817_toy,1.304229442634113,1.1807703426739589,377.0982782282648
GW170817_toy,1.4450242031203027,1.319186229182323,421.62360537893
GW170817_toy,1.3596355642698763,1.2548497892005928,307.506382460743
GW170817_toy,1.303270908416116,1.1956261202602572,516.2139856322156
GW170817_toy,1.4271436418054804,1.1396931090212499,360.5326810830308
GW170817_toy,1.357586977544136,1.236366433463989,369.8335798051853
GW170817_toy,1.3489005695862126,1.2659182481863998,248.23987609362996
GW170817_toy,1.4190940385860005,1.3043730302358476,400.0135646541657
GW170817_toy,1.3124013692440866,1.2243849162040084,420.5491446137977
GW170817_toy,1.4682461290101663,1.3421782693578557,227.2148680497494
GW170817_toy,1.3382076829349754,1.2342710693438366,488.0280972565365
GW170817_toy,1.3668926041498353,1.2763979514133619,282.3975228812746
GW170817_toy,1.390008631171588,1.2115309811251957,640.3986515766103
GW170817_toy,1.4272774388357354,1.2714874282549637,261.49145089584067
GW170817_toy,1.3631079951943572,1.307271029893804,296.89639124807275
GW170817_toy,1.4296779957927321,1.1978936218263854,304.55566383926885
GW170817_toy,1.3190528322915824,1.210825946764274,325.79049887444006
GW170817_toy,1.4050813269614313,1.3801394938356593,367.31802804368925
GW170817_toy,1.3400302271658122,1.2291978828969496,460.01824646362786
GW170817_toy,1.3298220525226314,1.2690981827857604,328.1085298008444
GW170817_toy,1.372154156524813,1.2180988059220155,437.56704207470057
GW170817_toy,1.308070444762208,1.2648977913095596,548.8156032210842
GW170817_toy,1.3258082657210926,1.214387113578233,244.17400775946697
GW170817_toy,1.374805833655842,1.2587629811933434,398.1425082637225
GW170817_toy,1.5000251669311369,1.2505003017902157,388.3246757790805
GW170817_toy,1.3293510801285624,1.2822059556438412,576.0855835267981
GW170817_toy,1.399750497657812,1.275173919352252,199.37451915503001
GW170817_toy,1.343215494796001,1.2484985773808568,211.69440576044573
GW170817_toy,1.3032721176060824,1.3409362799104934,254.48187077376247
GW170817_toy,1.3940177198562458,1.1780249032835546,436.3615157965395
GW170817_toy,1.31486094368417,1.3275828006667436,373.2358478858972
GW170817_toy,1.2892870879020468,1.2994991050329545,672.3656948704022
GW170817_toy,1.4091486644562448,1.2132758410290432,303.88157659004247
GW170817_toy,1.3449683005920454,1.2717355502858174,437.0334697177683
GW170817_toy,1.4744193352375259,1.2626270361142728,215.38500136228024
